"PLANTBI C112L","PLANTBI",116.66666666666667,-70.62937062937063,-19.537100068073528
"AMERSTD 101AC","AMERSTD",116.66666666666667,-5.128205128205122,-2.6050092039939794
"UGBA 196","UGBA",123.80952380952381,22.356792144026176,2.2959021949566503
"PBHLTH 150B","PBHLTH",131.5068493150685,38.03704656547467,8.495855707949959
"STAT 155","STAT",132.25806451612902,-50.486111111111114,-17.31559508947147
"SOCIOL 130","SOCIOL",134.6153846153846,98.90710382513662,6.249259332411608
"FRENCH R1B","FRENCH",140.0,243.74999999999994,32.740825688073365
"CHEM 15","CHEM",142.10526315789474,-46.89440993788819,-19.250000000000007
"SPANISH 135","SPANISH",143.24324324324326,28.695652173913057,8.354363827549946
"STAT 20","STAT",170.873786407767,-13.135146531730971,-3.861882760354249
"COMPSCI 160","COMPSCI",173.4375,1.8775510204081667,1.130664499085554
"COMPSCI 61B","COMPSCI",173.8562091503268,6.276493427848823,-3.911794309087022
"ECON 105","ECON",176.1904761904762,28.987068965517242,3.1619659944244756
"COMPSCI 162","COMPSCI",194.1747572815534,44.78670089231145,6.620636307030577
"HISTORY 100AC","HISTORY",211.42857142857142,230.73394495412845,40.74702403518082
"STAT 135","STAT",222.44897959183675,-10.61057334326136,-2.8182805462087557
"SOCIOL 160","SOCIOL",227.90697674418604,-50.8668242710796,5.596399692821997
"S,SEASN 120","S,SEASN",229.41176470588235,108.70535714285714,16.87500000000001
"MATH 1A","MATH",263.5658914728682,97.12153518123668,23.002770756273623
"COMPSCI 61C","COMPSCI",269.58762886597935,-10.811508858928663,8.690529131271662
"MATH 32","MATH",278.94736842105266,81.4236111111111,21.786017205864514
"COMPSCI 70","COMPSCI",336.8,-48.84230995342107,-13.926145835174095
"STAT 133","STAT",345.76271186440675,57.835415535035295,12.883761670614934
"SOCIOL 121","SOCIOL",365.51724137931035,-51.85185185185186,-21.073657927590514
"CHEM 135","CHEM",368.0,-59.401709401709404,-21.410032666577173
"ENGLISH 165","ENGLISH",405.88235294117646,18.604651162790695,4.814992407895769
"MATH 55","MATH",406.3829787234043,7.054400707651492,-13.445965388251762
"COMPSCI 188","COMPSCI",452.23880597014926,14.916839916839912,10.086536331413345
"COMPSCI 186","COMPSCI",454.6666666666667,73.64625506072872,12.42232727839983
"COMPSCI 61A","COMPSCI",477.0833333333333,18.274024411208533,17.326950539946917
"ISF 189","ISF",546.1538461538462,-56.38528138528138,-16.23550828782217
"COMPSCI 170","COMPSCI",581.578947368421,-33.21794701105047,-3.1749190259367714
"PUBPOL 190","PUBPOL",1228.5714285714287,-33.333333333333336,-7.1684587813619975
"COMPSCI 194","COMPSCI",1475.0,-16.04938271604938,-4.2533870909157
