MAT SCI,103,1,PHS TRANS & KIN    ,"GLAESER, A M      ",1,11,4,8,8,1,6,4,0,2,1,0,1
MAT SCI,104,1,MATLS CHARAC       ,"DEJONGHE, L C     ",1,6,8,1,6,3,0,3,3,0,0,0,0
MAT SCI,111,1,PROP ELECT MATS    ,"HALLER, E E       ",5,3,3,4,9,5,2,1,1,0,2,0,0
MAT SCI,112,1,CORROSI (CHEM PROP),"DEVINE, T M       ",8,9,12,12,8,4,2,1,0,0,1,0,1
MAT SCI,121,1,METALS PROCESSING  ,"GRONSKY, R        ",0,12,27,21,2,1,1,1,1,0,2,0,1
MAT SCI,125,1,THIN-FILM MAT SCI  ,"DUBON, O D        ",0,2,3,0,5,0,0,1,1,0,0,0,0
MAT SCI,C113,1,MECH BEHAV ENG MAT ,"DHARAN, H         ",0,3,3,5,0,2,2,1,0,0,0,0,0
MATH,1A,1,CALCULUS           ,"AGANAGIC, M       ",7,45,27,18,40,25,20,43,5,4,4,4,6
MATH,1B,1,CALCULUS           ,"HALD, O H         ",5,61,60,78,78,56,44,31,12,0,3,0,17
MATH,1B,2,CALCULUS           ,"RATNER, M         ",6,26,17,30,27,25,15,15,14,8,16,0,33
MATH,1B,3,CALCULUS           ,"SETHIAN, J        ",7,28,28,16,23,11,7,25,11,4,13,10,26
MATH,16A,1,ANAL GEO & CALCULUS,"LAM, T Y          ",10,17,14,24,29,23,21,22,25,0,10,0,27
MATH,16A,2,ANAL GEO & CALCULUS,"JUDSON, Z         ",3,10,7,7,11,9,5,7,7,0,11,0,5
MATH,16B,1,ANAL GEO & CALCULUS,"WAGONER, J B      ",22,31,36,29,30,21,15,11,8,4,4,3,6
MATH,16B,2,ANAL GEO & CALCULUS,"SILVER, J H       ",10,45,29,31,32,35,33,27,22,6,6,2,10
MATH,32,1,PRECALCULUS        ,"VITO CRUZ, M A    ",3,6,4,5,6,6,1,1,2,0,0,0,3
MATH,53,1,MULTIVAR CALCULUS  ,"JONES, V F        ",24,28,20,24,25,30,19,18,18,8,16,2,11
MATH,53,2,MULTIVAR CALCULUS  ,"HUTCHINGS, M      ",10,32,45,47,31,34,19,20,13,9,11,7,3
MATH,54,1,LIN ALG & DIFF EQNS,"KIRBY, R C        ",8,23,10,11,18,11,10,19,9,0,2,0,12
MATH,54,2,LIN ALG & DIFF EQNS,"RIBET, K A        ",22,66,43,49,105,40,39,89,39,0,18,0,22
MATH,55,1,DISCRETE MATH      ,"VOJTA, P A        ",4,4,4,7,7,3,4,5,7,5,1,0,4
MATH,74,1,TRANS HIGHER MATH  ,"BARROW, P F       ",1,8,1,0,3,1,0,2,0,0,0,0,0
MATH,74,2,TRANS HIGHER MATH  ,"COURTNEY, D J     ",2,7,4,0,3,0,0,0,0,0,0,0,2
MATH,104,1,INTRO TO ANALYSIS  ,"CAVIGLIA, G       ",3,6,4,3,1,2,5,0,2,0,0,0,1
MATH,104,2,INTRO TO ANALYSIS  ,"KLASS, M J        ",0,5,4,6,8,4,4,3,0,0,0,0,0
MATH,104,3,INTRO TO ANALYSIS  ,"RATNER, M         ",0,2,2,0,1,2,5,4,2,0,2,0,7
MATH,104,4,INTRO TO ANALYSIS  ,"KRUEGER, J E      ",0,7,0,0,7,0,0,7,0,0,4,0,1
MATH,110,1,LINEAR ALGEBRA     ,"OGUS, A E         ",6,5,9,11,14,11,4,2,4,0,3,0,16
MATH,113,1,ABSTRACT ALGEBRA   ,"VOJTA, P A        ",2,3,3,2,2,1,0,5,4,1,1,0,2
MATH,113,2,ABSTRACT ALGEBRA   ,"GUREVITCH, S      ",9,4,2,3,1,0,0,0,0,0,0,0,0
MATH,113,3,ABSTRACT ALGEBRA   ,"WAGONER, J B      ",0,0,2,4,2,2,6,2,3,6,1,2,0
MATH,113,4,ABSTRACT ALGEBRA   ,"BERGMAN, G M      ",2,0,4,4,2,6,4,4,3,2,1,0,2
MATH,121A,1,MATH PHYSICAL SCI  ,"GUREVITCH, S      ",17,1,0,1,0,0,0,1,1,0,0,0,1
MATH,121B,1,MATH PHYSICAL SCI  ,"METCALFE, J       ",0,4,1,0,6,4,1,4,1,0,0,0,1
MATH,125A,1,MATH LOGIC         ,"SILVER, J H       ",1,9,1,3,2,3,2,3,0,0,0,0,2
MATH,126,1,INTRO PART DIF EQUA,"HALD, O H         ",1,4,1,3,4,2,3,1,0,0,0,0,0
MATH,127,1,COM METH IN MOL BIO,"STURMFELS, B      ",3,5,2,3,2,0,0,0,0,0,1,0,0
MATH,128A,1,NUMERICAL ANALYSIS ,"RIEFFEL, M A      ",2,16,7,6,6,6,6,6,4,0,1,0,15
MATH,135,1,INTRO THEORY SETS  ,"HARRINGTON, L A   ",2,3,1,4,3,2,1,9,0,0,0,0,2
MATH,142,1,ELEM ALG TOPOLOGY  ,"KIRBY, R C        ",2,1,1,0,4,0,1,2,0,0,0,0,0
MATH,160,1,HISTORY OF MATH    ,"WODZICKI, M       ",0,5,3,5,1,3,1,2,0,0,0,0,4
MATH,170,1,MATH METH OPTIMIZ  ,"GU, M             ",0,4,2,2,2,0,1,0,0,0,0,0,0
MATH,172,1,COMBINATORICS      ,"KAMNITZER, J      ",3,3,6,1,1,0,1,0,2,2,0,0,1
MATH,185,1,COMPLEX ANALYSIS   ,"ZHAN, D           ",2,6,3,8,4,4,2,4,0,0,0,0,1
MATH,185,2,COMPLEX ANALYSIS   ,"CIMASONI, D       ",2,1,4,3,6,6,1,9,0,0,0,0,1
MATH,185,3,COMPLEX ANALYSIS   ,"REIMANN, J S      ",2,1,5,6,1,3,5,1,2,2,0,2,0
MATH,H113,1,INTRO ABSTACT ALGB ,"KARP, D J         ",2,7,4,0,4,2,0,3,4,0,0,0,0
MCB-BMB,15,1,CURRENT TOPICS     ,"KANE, C M         ",22,37,5,3,0,2,0,2,0,0,0,0,0
MCB-BMB,100B,1,BIOCHEM: PATHWAYS  ,"ALPER, M D        ",2,10,4,11,16,4,4,5,5,0,3,1,4
MCB-BMB,102,1,SURV BIOCHEM & MOBI,"DOUDNA, J A       ",6,43,44,44,45,40,47,45,43,0,8,0,14
MCB-BMB,110,1,GEN BIOCHEM & MOBI ,"COLLINS, K        ",6,23,5,16,22,22,13,3,9,0,5,0,1
MCB-BMB,110L,1,BIOCHEM & MOLBI LAB,"DOUDNA CATE, J H  ",0,11,17,8,11,13,4,8,0,0,1,0,0
MCB-BMB,113,1,APPLIED MICROBIOL  ,"NIKAIDO, H        ",1,2,3,2,4,1,0,1,3,0,0,0,1
MCB-BMB,115,1,ANIMAL VIRSES      ,"BOTCHAN, M R      ",1,3,4,1,2,2,0,0,0,0,0,0,0
MCB-BMB,C100A,1,BIOPHYSICAL CHEM   ,"WEMMER, D E       ",0,10,3,2,10,8,3,7,3,0,1,0,0
MCB-BMB,C103,1,PATHOGENESIS       ,"PORTNOY, D A      ",0,41,16,9,24,9,5,6,2,0,1,0,3
MCB-BMB,C114,1,INTRO COMP VIROLOGY,"JACKSON, A O      ",1,6,4,3,5,0,0,5,1,0,0,0,0
MCB-CDB,130,1,CELL BIOLOGY       ,"CANDE, W Z        ",4,29,18,19,37,21,22,19,7,0,16,0,14
MCB-CDB,130L,1,CELL DEVEL BIO LAB ,"LUO, K            ",3,10,6,4,4,9,1,4,3,0,4,0,1
MCB-CDB,130L,2,CELL DEVEL BIO LAB ,"LUO, K            ",3,8,8,6,6,6,2,3,3,0,3,0,1
MCB-CDB,131,1,DEVELOPMENTAL BIOL ,"GERHART, J C      ",4,18,16,15,19,10,11,7,0,0,4,0,2
MCB-CDB,135K,1,PHYSIOLOGY OF AGING,"TIMIRAS, P S      ",14,25,14,20,21,24,8,12,5,0,0,0,0
MCB-CDB,136,1,PHYSIOLOGY         ,"MACHEN, T E       ",2,32,9,5,30,8,11,17,4,0,7,0,4
MCB-CDB,137,1,COMP SIMULATION BIO,"OSTER, G F        ",1,8,4,3,1,0,0,0,0,0,0,0,0
MCB-GEN,41,1,GENETICS & SOCIETY ,"WILT, F H         ",6,54,10,9,67,0,4,16,3,0,9,0,2
MCB-GEN,140,1,GENERAL GENETICS   ,"CLINE, T W        ",3,12,9,6,13,3,14,3,5,0,10,0,2
MCB-GEN,140L,1,GENETICS LAB       ,"BARNES, G         ",0,4,2,2,3,2,3,5,0,0,0,0,0
MCB-GEN,140L,2,GENETICS LAB       ,"BARNES, G         ",1,3,0,2,3,1,2,1,0,0,0,0,1
MCB-GEN,C148,1,MICRO GENOM AND GEN,"BRENNER, S E      ",0,4,5,4,4,2,4,1,1,0,0,0,0
MCB-IMM,50,1,IMMUNITY DISEASE   ,"BEATTY, P R       ",3,17,16,16,23,20,3,8,4,0,4,0,3
MCB-IMM,150,1,MOLECULAR IMMUNOL  ,"BEATTY, P R       ",4,36,12,19,26,5,6,8,10,0,4,0,2
MCB-IMM,150L,1,IMMUNOLOGY LAB     ,"BEATTY, P R       ",1,9,10,4,7,2,0,1,0,0,0,0,0
MCB-NEU,61,1,"BRAIN, MIND & BEHAV","PRESTI, D E       ",0,28,49,63,63,59,67,40,30,0,28,0,15
MCB-NEU,160L,1,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",1,3,4,2,3,4,3,1,0,0,0,0,0
MCB-NEU,160L,2,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",0,5,0,3,6,2,0,2,1,0,0,0,0
MCB-NEU,165,1,MOLECULAR NEUROBIOL,"PRESTI, D E       ",1,32,34,20,31,8,4,10,12,0,2,0,0
MCB-NEU,C160,1,INTRO TO NEUROBIOL ,"ISACOFF, E        ",8,18,18,14,12,6,6,10,4,6,2,0,4
MCB-OTH,90A,1,FRESHMAN SEMINARS  ,"THORNER, J W      ",3,3,3,3,2,0,0,0,0,0,0,0,0
MCB-OTH,H196B,140,HONORS RESEARCH    ,"FIRESTONE, G L    ",0,20,1,0,0,0,0,0,0,0,0,0,0
MEC ENG,102,1,MECH ENGR DESIGN   ,"KAZEROONI, H      ",5,38,8,9,17,5,1,0,0,0,0,0,0
MEC ENG,104,1,ENGR MECHANICS II  ,"MA, F             ",0,13,16,16,27,18,4,17,4,3,3,5,3
MEC ENG,106,1,FLUID MECHANICS    ,"SAVAS, O          ",8,22,20,12,12,8,10,7,4,0,4,2,2
MEC ENG,107A,1,EXPER AND MEASUREMT,"JOHNSON, G C      ",4,13,7,11,4,4,5,3,3,0,1,1,0
MEC ENG,107B,1,MECH ENGR LAB      ,"CHEN, J           ",0,0,5,7,12,14,5,6,3,0,0,0,0
MEC ENG,107B,2,MECH ENGR LAB      ,"CHEN, J           ",1,2,3,19,5,14,4,2,5,0,0,0,0
MEC ENG,109,1,HEAT TRANSFER      ,"ZHANG, X          ",4,5,8,6,11,10,11,8,8,0,4,0,0
MEC ENG,118,1,INTRO NANOTECHNOLGY,"SOHN, L L         ",1,2,6,2,1,0,0,2,0,0,0,0,1
MEC ENG,122,1,PROC OF MAT IN MFG ,"WEINMANN, K J     ",2,31,4,4,7,1,0,3,0,0,0,0,0
MEC ENG,130,1,DESIGN PLANAR MACH ,"YOUSSEFI, K K     ",0,12,8,10,21,6,3,9,2,0,0,0,1
MEC ENG,132,1,DYN SYSTEM/FEEDBACK,"HOROWITZ, R       ",1,10,9,8,5,3,4,2,2,1,0,2,2
MEC ENG,133,1,MECH VIBR          ,"TONGUE, B H       ",1,14,4,14,18,7,9,5,2,0,2,0,1
MEC ENG,135,1,DES MPRC-BD MEC SYS,"AUSLANDER, D M    ",0,16,19,3,4,2,1,0,0,0,0,0,0
MEC ENG,164,1,MARINE STAT & STRUC,"MANSOUR, A E      ",2,3,5,6,3,2,2,0,0,0,0,0,0
MEC ENG,175,1,INTERMED DYNAMICS  ,"CASEY, J          ",3,7,2,1,0,2,0,0,0,0,0,0,0
MEC ENG,C105B,1,THERMO & BIOTHERMO ,"CAREY, V P        ",0,3,18,18,18,11,8,5,0,0,0,0,2
MEC ENG,C124,1,MECH BEHAV ENG MAT ,"ZOHDI, T I        ",0,17,20,31,13,6,7,1,3,1,1,1,2
MIL SCI,101,1,LDRSHP AND TEAMWORK,"ROESLER, D L      ",9,7,0,0,1,2,0,0,0,0,0,0,0
MUSIC,20A,1,BASIC MUSICIANSHIP ,"RAHAIM, M         ",2,11,1,4,1,1,0,0,0,0,0,0,0
MUSIC,20A,2,BASIC MUSICIANSHIP ,"CULLEN, D         ",1,6,8,2,3,6,0,1,1,0,0,0,0
MUSIC,20A,3,BASIC MUSICIANSHIP ,"LINDAHL, R        ",0,7,8,6,0,3,1,0,0,0,0,0,0
MUSIC,20A,4,BASIC MUSICIANSHIP ,"FRASCH, H         ",3,7,13,1,0,1,0,0,0,0,0,0,1
MUSIC,20A,5,BASIC MUSICIANSHIP ,"PEREA, J          ",7,15,1,1,1,0,0,0,0,0,0,0,0
MUSIC,20B,1,BASIC MUSICIANSHIP ,"AHN, J            ",5,6,4,2,0,1,0,0,0,0,0,0,0
MUSIC,25A,1,MUSIC THEORY       ,"LEVIS, J          ",0,15,2,5,2,0,0,1,0,0,0,0,0
MUSIC,27,1,INTRO WEST MUSIC   ,"SMART, M          ",17,73,52,19,16,9,5,3,5,0,3,0,4
MUSIC,49A,1,THINKING ABOUT MUS ,"WADE, B C         ",1,21,10,0,0,0,0,0,0,0,0,0,1
MUSIC,49B,1,MUSICIANSHIP       ,"ROSENAK, K C      ",0,6,2,3,2,2,0,0,0,0,0,0,0
MUSIC,49B,2,MUSICIANSHIP       ,"DANA, C L         ",0,3,3,1,1,2,0,0,1,0,0,0,0
MUSIC,49C,1,HARMONY            ,"BATES, M W        ",1,3,5,2,4,0,0,0,0,0,0,0,0
MUSIC,49C,2,HARMONY            ,"HUNT, J           ",0,3,5,3,1,0,0,0,0,0,0,0,0
MUSIC,50,1,MUSICIANSHIP       ,"ORLAND, M S       ",2,5,4,4,1,0,0,0,0,0,0,0,0
MUSIC,50,2,MUSICIANSHIP       ,"ROSENAK, K C      ",0,4,1,2,2,2,0,0,0,0,1,0,0
MUSIC,60,1,HARMONY            ,"LIN, M            ",2,3,8,4,0,0,0,0,2,0,0,0,0
MUSIC,60,2,HARMONY            ,"PEREIRA, D        ",0,3,3,2,4,1,1,0,0,0,0,0,0
MUSIC,61,1,HARMONY            ,"PEREIRA, D        ",0,0,3,5,3,0,0,0,0,0,0,0,0
MUSIC,61,2,HARMONY            ,"PEREIRA, D        ",0,2,4,5,0,4,0,0,0,0,0,0,0
MUSIC,74,1,SELECTED MUSIC     ,"BRINNER, B E      ",5,17,4,3,2,1,0,0,0,0,0,0,0
MUSIC,77,1,20TH C HISTORY     ,"TARUSKIN, R       ",0,2,2,7,12,10,3,1,1,0,2,0,1
MUSIC,128S,1,CONT IMPROV MUSIC  ,"MELFORD, M J      ",2,9,12,1,0,0,0,0,0,0,0,0,0
MUSIC,132,1,MIDDLE EAST MUSIC  ,"BRINNER, B E      ",7,21,11,2,5,1,2,1,2,0,0,0,0
MUSIC,139,1,WORLD TOPICS       ,"ZEMTSOVSKY, I     ",5,4,1,0,1,1,0,0,0,0,0,0,0
MUSIC,140,1,JAVANESE GAMELAN   ,"MIDIYANTO, M      ",0,38,1,0,1,0,0,1,0,0,0,0,0
MUSIC,141,1,UNIV ORCHESTRA     ,"MILNES, D         ",19,41,0,0,0,0,0,0,0,0,0,0,0
MUSIC,144,1,UNIVERSITY CHORUS  ,"KUZMA, M C        ",3,30,6,8,1,0,0,0,0,0,0,0,0
MUSIC,148,1,AFRICAN MUS PERF   ,"LADZEKPO, C K     ",7,81,0,0,0,0,0,0,0,0,0,0,1
MUSIC,150A,1,INSTRUMENTAL PERF  ,"MILNES, D         ",4,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC,150B,1,VOCAL PERF         ,"KUZMA, M C        ",1,4,5,4,0,0,0,0,0,0,0,0,0
MUSIC,150C,1,KEYBOARD PERFORMANC,"MELFORD, M J      ",1,17,2,0,0,0,0,0,0,0,0,0,0
MUSIC,154B,1,COUNTERPOINT       ,"LIDERMAN, J       ",4,5,1,2,0,0,0,0,0,0,0,0,0
MUSIC,157B,1,ORCHESTRATION      ,"VASSILANDONAKIS, Y",3,10,0,1,0,0,0,0,0,0,0,0,0
MUSIC,158,1,APPL COMPUTER MUSIC,"CAMPION, E J      ",2,17,3,0,2,0,0,1,0,0,0,0,0
MUSIC,179,1,"HIST, CULT, & ANALY","GUILBAULT, J M    ",2,5,4,1,0,0,0,0,0,0,0,0,0
NATAMST,20B,1,INTRO TO NAS II:ART,"PEARSON, D J      ",0,15,2,1,4,0,0,1,0,0,0,0,1
NATAMST,72,1,NAT AM IN 20TH CENT,"BIOLSI, T J       ",0,6,3,3,1,1,1,0,0,0,0,0,1
NATAMST,110,1,"THEORIES, METHODS  ","PEARSON, D J      ",0,17,1,0,0,0,0,0,0,0,0,0,0
NATAMST,120,1,TOPICS NAT AM ART  ,"PEARSON, D J      ",0,18,0,1,0,0,0,1,0,0,0,0,0
NATAMST,178,1,TOPICS NAT AM HIST ,"SHIVELY, J        ",0,8,2,0,2,0,0,0,0,0,0,0,0
NATAMST,178,2,TOPICS NAT AM HIST ,"SWENSEN, T M      ",0,4,2,1,2,1,0,1,0,0,0,0,0
NATAMST,R1B,1,"READING,COMPOSITION","RICHARDS, K R     ",0,10,12,5,2,0,0,0,0,0,0,0,0
NAV SCI,2,1,SEA POWER          ,"HILER, M J        ",3,6,3,2,0,1,0,0,0,0,0,0,0
NAV SCI,12B,1,NAVIGATION NAVOP II,"BRANDL, K         ",0,0,2,4,6,0,2,0,0,0,0,0,0
NAV SCI,24,1,FRESHMAN SEMINARS  ,"BUCKEY, D L       ",4,9,0,0,0,0,0,0,0,0,0,0,0
NE STUD,15,1,INTRO NE ART ARCH  ,"SAUVAGE, C        ",0,1,2,6,3,4,2,0,0,0,0,0,0
NE STUD,102B,1,ARCH ANC EGYPT     ,"KISER-GO, D       ",0,8,6,5,0,1,0,0,0,0,0,0,1
NE STUD,113,1,GILGAMESH          ,"VELDHUIS, N C     ",1,4,9,3,0,1,0,0,0,0,0,0,1
NE STUD,126,1,SILK ROAD ART      ,"MEHENDALE, S      ",0,11,3,1,1,1,0,0,0,0,0,0,0
NE STUD,142,1,SHI'ITE ISLAM      ,"ALGAR, H          ",3,20,17,2,0,0,0,0,0,0,0,0,0
NE STUD,155,1,1001 NITES WRLD LIT,"LARKIN, M         ",1,8,6,8,3,1,1,1,0,0,0,0,0
NE STUD,160,1,REL OF ANCIENT IRAN,"SCHWARTZ, M       ",1,14,5,3,0,0,0,0,0,0,0,0,0
NE STUD,162B,1,HIST OF PERSIAN LIT,"AHMADI, S         ",0,18,5,0,0,0,0,0,0,0,0,0,0
NE STUD,190I,1,SPECIAL TOPICS NES ,"PIRNAZAR, J       ",4,17,4,2,0,0,0,0,0,0,0,0,0
NE STUD,R2B,1,R & C MID EAST LIT ,"KHANKAN, N        ",0,1,3,2,4,1,0,1,0,0,0,0,0
NUC ENG,39A,1,INTRO NUCLEAR ENGIN,"PETERSON, P F     ",0,12,9,9,1,0,0,0,0,0,0,0,0
NUC ENG,104,1,RAD DETECTION LAB  ,"VETTER, K         ",1,3,7,5,6,3,1,1,0,0,0,0,0
NUC ENG,150,1,REACTOR THEORY     ,"DOWNAR, T J       ",6,7,3,4,7,1,1,2,0,0,0,0,1
NUC ENG,155,1,NUM SIM RAD TRANSP ,"WIRTH, B D        ",1,4,3,0,2,0,0,2,1,0,0,0,0
NUC ENG,162,1,RAD BIOPHYS AND DOS,"VUJIC, J L        ",2,4,1,2,5,0,0,0,0,0,0,0,0
NUSCTX,10,1,INTRO HUMAN NUTR   ,"AMY, N K          ",66,142,69,49,112,22,19,32,5,3,5,1,9
NUSCTX,11,1,INTRO TO TOXICOLOGY,"BJELDANES, L F    ",3,34,15,15,19,11,3,8,0,0,1,0,0
NUSCTX,103,1,NUTR FUNCTION METAB,"FLEMING, S        ",7,20,12,18,12,7,7,6,13,0,9,0,8
NUSCTX,104,1,HUM FOOD PRACTICES ,"CLARK, K M        ",3,36,13,14,18,2,0,3,0,1,0,0,1
NUSCTX,120,1,MOLECULAR TOXICOLOG,"VULPE, C D        ",10,11,10,5,1,0,0,0,0,0,0,0,0
NUSCTX,121,1,COMPUTATIONAL TOX  ,"JOHNSON, D E      ",6,7,4,2,2,0,0,0,0,0,0,0,0
NUSCTX,135,1,FD SYST ORG AND MGT,"KOBUSZEWSKI, A M  ",3,11,7,5,1,0,0,0,0,0,0,0,0
NUSCTX,161A,1,MED NUTR THERAPY   ,"MEAD, M S         ",1,8,4,6,8,4,0,0,0,0,0,0,0
NUSCTX,161B,1,APP MED NUTR THERPY,"CLARK, K M        ",0,4,14,4,7,1,0,1,0,0,0,0,0
NUSCTX,170,1,EXPER NUTRITION LAB,"SHANE, B          ",3,14,4,3,0,1,0,0,0,0,0,0,0
NUSCTX,190,1,INTRO RES NUTRSCI  ,"HELLERSTEIN, M    ",2,5,8,3,0,0,0,0,0,0,0,0,0
NUSCTX,193,1,INTRO RES TOX      ,"KUBO, I           ",1,21,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,194,1,SR DIETETICS SEM   ,"MEAD, M S         ",3,20,5,0,1,0,1,1,0,0,0,0,0
NUSCTX,C112,1,INTRO PHARM AND TOX,"WEI, E T          ",1,19,12,6,8,7,5,3,0,0,0,0,1
NUSCTX,C114,1,PESTICIDE CHEM TOX ,"CASIDA, J E       ",3,6,9,8,6,1,0,0,0,0,0,0,1
OPTOM,C010,1,VISION/EYE HEALTH  ,"HARVEY, P L       ",5,28,25,17,13,5,1,2,0,0,0,0,0
PACS,100,1,PEACE THEORIES     ,"SANDERS, J W      ",1,6,8,22,12,10,4,2,0,0,0,0,1
PACS,119,2,SPECIAL TOPICS     ,"ZAHEDI, D         ",3,14,14,3,6,0,0,0,0,0,0,0,0
PACS,127,1,HR AND GLOBAL POLI ,"GUROWITZ, A       ",0,4,15,19,5,0,1,1,0,0,0,0,0
PACS,128AC,1,HUMAN RIGHTS AC    ,"HENRY, C P        ",0,7,5,0,4,0,0,2,0,0,0,0,0
PACS,151,1,INTERNAT CONFLICT  ,"BARTU, P A        ",3,6,6,10,9,7,3,0,0,1,0,0,0
PACS,154AC,1,MULTI-CUL CONFL RES,"NG, E             ",0,14,10,6,1,0,1,0,0,0,0,0,0
PACS,164B,1,NONVIOLENCE TODAY  ,"SANDERS, J W      ",0,14,8,8,3,2,1,1,1,0,0,0,1
PACS,190,1,SENIOR SEMINAR     ,"ZOOK, D C         ",0,32,13,4,2,0,0,0,0,0,0,0,0
PB HLTH,103,1,DRUGS AND HEALTH   ,"KODAMA, C J       ",0,106,53,3,8,5,4,1,1,0,0,0,0
PB HLTH,105,1,COLLEGE HLTH POLICY,"GRIEGO, B         ",0,12,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,114,1,PERS AND COMM HLTH ,"GRIEGO, B         ",1,38,11,7,2,0,0,0,0,0,0,0,0
PB HLTH,131AC,1,RACE/ETHNICITY HLTH,"GRIEGO, B         ",1,21,3,7,10,0,3,2,1,1,0,0,3
PB HLTH,144A,1,INTRO SAS PROGRAMM ,"LEIN, D           ",0,19,6,0,0,0,0,0,0,0,0,0,0
PB HLTH,144A,2,INTRO SAS PROGRAMM ,"LEIN, D           ",0,15,6,0,0,0,0,0,0,0,0,0,0
PB HLTH,144B,1,INTERM SAS PROGRAM ,"LEIN, D           ",1,18,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,145,1,CONTIN OUTCOME DATA,"LAHIFF, M         ",4,23,11,0,0,0,0,0,0,0,0,0,0
PB HLTH,150A,1,INTR EPIDEM HUM DIS,"BUFFLER, P A      ",11,35,49,23,26,10,5,3,1,0,1,0,0
PB HLTH,150B,1,INTRO ENV HLTH SCI ,"SMITH, K R        ",1,21,5,8,7,8,3,4,4,0,2,0,0
PB HLTH,150E,1,INTRO COM HEALTH   ,"SATARIANO, W A    ",12,26,63,12,4,1,0,0,0,0,0,0,0
PB HLTH,181,1,POPULATION/POVERTY ,"POTTS, D M        ",0,23,24,14,6,0,0,0,0,0,0,0,0
PB HLTH,C172,1,INTRO PHARM AND TOX,"WEI, E T          ",8,35,11,8,6,2,1,2,1,0,0,0,0
PERSIAN,1B,1,ELEM MOD PERSIAN   ,"ZARGAR, C A       ",6,5,2,0,0,0,0,0,0,0,0,0,0
PERSIAN,11B,1,READ COMP PERSIAN  ,"DAVARAN, F        ",1,6,5,1,0,0,0,0,0,0,0,0,0
PERSIAN,100B,1,INTER MOD PERSIAN  ,"PIRNAZAR, J       ",3,13,0,0,0,0,0,0,0,0,0,0,0
PERSIAN,101B,1,SEL READ PERS LIT  ,"PIRNAZAR, J       ",2,11,1,0,0,0,0,0,0,0,0,0,0
PERSIAN,104B,1,CONTEMP PERSIAN LIT,"AHMADI, S         ",1,18,7,0,0,0,0,0,0,0,0,0,0
PHILOS,3,1,NATURE OF MIND     ,"CAMPBELL, J J     ",1,3,19,36,29,9,4,1,0,0,0,0,1
PHILOS,5,1,SCI HUMAN UNDERSTD ,"SKOKOWSKI, P G    ",0,7,6,9,8,2,2,0,0,0,0,0,3
PHILOS,6,1,"MAN, GOD/SOC W LIT ","DREYFUS, H L      ",2,15,22,26,20,2,4,2,0,1,0,0,0
PHILOS,12A,1,INTRO TO LOGIC     ,"MANCOSU, P        ",31,18,10,11,3,5,4,2,3,2,2,2,1
PHILOS,25B,1,MODERN PHILOSOPHY  ,"GINSBORG, H       ",0,21,54,34,27,21,2,2,1,0,1,0,0
PHILOS,100,1,PHIL METHODS       ,"WARREN, D M       ",0,0,10,15,12,4,0,0,0,0,0,0,3
PHILOS,104,1,ETHICAL THEORIES   ,"KOLODNY, N G      ",0,6,12,24,17,5,0,1,0,0,0,0,2
PHILOS,114,1,HIST OF POL PHILOS ,"KOLODNY, N G      ",0,5,9,10,3,2,1,0,0,0,0,0,2
PHILOS,122,1,THEORY OF KNOWLEDGE,"FITELSON, B E     ",0,6,11,14,11,6,1,1,0,0,0,0,3
PHILOS,128,1,PHIL OF SCIENCE    ,"ROUSH, S M        ",0,2,6,3,3,2,2,0,0,0,0,0,0
PHILOS,135,1,THEORY OF MEANING  ,"MACFARLANE, J G   ",0,12,12,11,7,9,1,0,0,1,0,0,3
PHILOS,136,1,PERCEPTION         ,"NOE, R A          ",2,11,13,8,2,3,4,1,0,0,0,0,2
PHILOS,140A,1,INTERMEDIATE LOGIC ,"FITELSON, B E     ",3,8,3,2,5,2,0,0,0,0,0,1,2
PHILOS,176,1,HUME               ,"STROUD, B G       ",0,9,12,16,13,11,7,1,0,1,1,0,0
PHILOS,187,1,SPECIAL TOPICS     ,"FREDE, D          ",0,8,12,11,0,1,1,0,0,0,0,0,1
PHILOS,189,1,TOP/REC EUROPE PHIL,"SLUGA, H D        ",10,23,17,10,1,1,0,0,1,0,1,0,0
PHILOS,C138,1,PHIL OF SOCIETY    ,"SEARLE, J R       ",1,17,12,9,4,3,1,0,1,0,0,0,3
PHYS ED,1,3,PE ACTIVITIES      ,"MORRIS, R A       ",7,3,0,2,0,0,0,0,0,0,0,0,0
PHYS ED,1,7,PE ACTIVITIES      ,"BRITTON, J E      ",0,11,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,14,PE ACTIVITIES      ,"MAR, T L          ",0,14,1,0,3,0,0,1,0,0,0,0,0
PHYS ED,1,15,PE ACTIVITIES      ,"MAR, T L          ",0,13,0,0,3,0,0,0,0,0,0,0,0
PHYS ED,1,23,PE ACTIVITIES      ,"MAR, T L          ",0,8,0,0,1,0,0,1,0,0,1,0,0
PHYS ED,2,11,PE ACTIVITIES      ,"MAR, T L          ",0,10,0,0,0,0,0,1,0,0,0,0,0
PHYS ED,2,12,PE ACTIVITIES      ,"MAR, T L          ",0,12,0,0,1,0,0,0,0,0,0,0,0
